time_ms,ir_r,ir_l,tf_r,tf_l,tf_front,throttle_l,throttle_r,steering
  131730,  305,  610,  749,  294,  1600,  9000,  9000,  5
  131811,  305,  610,  701,  295,  2309,  9000,  9000,  4
  131892,  305,  610,  654,  302,  2932,  9000,  9000,  3
  131973,  305,  610,  614,  316,  2823,  9000,  9000,  1
  132054,  224,  610,  582,  332,  2749,  9000,  9000, -13
  132135,  230,  610,  560,  348,  2692,  9000,  9000,  1
  132216,  236,  610,  561,  338,  2590,  9000,  9000,  2
  132297,  236,  610,  598,  305,  2526,  9000,  9000,  3
  132378,  305,  610,  634,  285,  2452,  7000,  9000,  15
  132458,  305,  610,  640,  280,  2358,  9000,  9000,  1
  132539,  248,  610,  597,  296,  2287,  9000,  9000, -8
  132620,  248,  610,  533,  344,  2035,  9000,  9000, -4
  132701,  242,  610,  510,  373,  1967,  9000,  9000, -5
  132782,  240,  610,  534,  360,  1995,  9000,  9000, -1
  132863,  224,  610,  576,  330,  1993,  9000,  9000,  0
  132944,  305,  610,  623,  301,  1904,  7000,  9000,  17
  133025,  305,  610,  660,  285,  1838,  9000,  9000,  1
  133106,  305,  610,  631,  291,  1770,  9000,  9000,  2
  133186,  234,  610,  565,  319,  1625,  9000,  9000, -12
  133267,  230,  610,  498,  343,  1513,  9000,  9000, -3
  133348,  234,  610,  500,  350,  1487,  9000,  9000, -2
  133429,  242,  610,  553,  313,  1469,  9000,  9000,  5
  133510,  305,  610,  610,  282,  1389,  9000,  9000,  14
  133591,  305,  610,  642,  263,  1314,  9000,  9000,  3
  133672,  305,  610,  625,  272,  1234,  9000,  9000,  2
  133753,  320,  610,  564,  311,  1109,  9000,  9000, -1
  133834,  224,  610,  523,  352,  999,  9000,  7000, -19
  133914,  226,  305,  509,  1143,  915,  7000,  9000,  30
  133995,  228,  305,  533,  1153,  903,  9000,  9000,  0
  134076,  228,  305,  575,  1103,  872,  9000,  9000,  7
  134157,  224,  305,  537,  1063,  787,  9000,  9000,  7
  134238,  222,  305,  486,  1018,  717,  9000,  9000,  6
  134319,  228,  305,  432,  983,  617,  9000,  9000,  5
  134400,  230,  305,  376,  940,  503,  7000,  7000, -6
  134481,  224,  305,  316,  778,  407,  7000,  7000, -12
  134562,  224,  610,  259,  639,  321,  7000,  5000, -17
  134642,  224,  610,  208,  567,  288,  7000,  5000, -19
  134723,  222,  610,  170,  565,  303,  7000,  5000, -18
  134804,  206,  610,  147,  625,  264,  7000,  5000, -21
  134885,  204,  610,  142,  723,  233,  7000,  5000, -22
  134966,  202,  610,  148,  705,  214,  7000,  5000, -24
  135047,  188,  610,  153,  695,  215,  7000,  5000, -24
  135128,  182,  610,  122,  695,  209,  7000,  5000, -24
  135209,  184,  610,  95,  699,  231,  7000,  5000, -23
  135289,  190,  610,  67,  698,  212,  7000,  5000, -24
  135370,  176,  610,  54,  701,  230,  7000,  5000, -23
  135451,  154,  610,  42,  704,  253,  7000,  5000, -21
  135532,  136,  610,  38,  722,  297,  7000,  5000, -18
  135613,  124,  305,  39,  780,  344,  7000,  5000, -16
  135694,  116,  305,  46,  800,  309,  7000,  5000, -18
  135775,  112,  305,  76,  807,  290,  7000,  5000, -19
  135856,  114,  305,  123,  864,  283,  7000,  5000, -19
  135937,  122,  305,  174,  973,  288,  7000,  5000, -19
  136017,  140,  305,  171,  1174,  319,  7000,  5000, -17
  136098,  164,  305,  154,  1752,  377,  7000,  7000, -13
  136179,  182,  305,  150,  3827,  495,  7000,  7000, -6
  136260,  198,  305,  151,  5032,  466,  7000,  7000, -8
  136341,  186,  305,  153,  5041,  457,  7000,  7000, -8
  136422,  174,  305,  155,  4575,  440,  7000,  7000, -10
  136503,  168,  305,  163,  4585,  426,  7000,  7000, -10
  136584,  164,  305,  175,  2488,  417,  7000,  7000, -11
  136665,  164,  305,  198,  1662,  426,  7000,  7000, -10
  136745,  166,  305,  173,  1261,  453,  7000,  7000, -9
  136826,  170,  305,  151,  1062,  500,  7000,  7000, -6
  136907,  182,  305,  146,  898,  577,  7000,  7000, -1
  136988,  190,  305,  142,  793,  759,  9000,  9000, -12
  137069,  172,  610,  135,  754,  805,  9000,  7000, -30
  137150,  158,  610,  126,  741,  948,  9000,  7000, -16
  137231,  150,  610,  139,  642,  1966,  9000,  7000, -23
  137312,  150,  610,  183,  527,  3630,  9000,  9000, -13
  137393,  160,  610,  257,  440,  3587,  9000,  9000, -7
  137473,  174,  610,  396,  367,  1792,  9000,  9000,  2
  137554,  194,  610,  570,  298,  1109,  9000,  9000,  10
  137635,  305,  610,  743,  251,  900,  7000,  9000,  26
  137716,  305,  610,  797,  221,  945,  9000,  9000,  6
  137797,  305,  610,  698,  217,  1419,  9000,  9000,  7
  137878,  228,  610,  582,  241,  2597,  9000,  9000, -10
  137959,  200,  610,  502,  270,  3054,  9000,  9000, -4
  138040,  198,  610,  456,  298,  2978,  9000,  9000, -3
  138121,  204,  610,  469,  294,  2907,  9000,  9000,  0
  138201,  210,  610,  504,  273,  2830,  9000,  9000,  3
  138282,  208,  610,  536,  252,  2752,  9000,  9000,  4
  138363,  210,  610,  553,  239,  2676,  9000,  9000,  4
  138444,  218,  610,  550,  237,  2597,  9000,  9000,  3
  138525,  220,  610,  534,  241,  2527,  9000,  9000,  2
  138606,  224,  610,  516,  246,  2452,  9000,  9000,  2
  138687,  214,  610,  499,  251,  2375,  9000,  9000,  0
  138768,  218,  610,  479,  269,  2285,  9000,  9000,  0
  138849,  220,  610,  465,  288,  2209,  9000,  9000, -2
  138930,  218,  610,  455,  300,  2139,  9000,  9000, -2
  139010,  218,  610,  446,  310,  2061,  9000,  9000, -5
  139091,  218,  610,  446,  311,  1984,  9000,  9000, -3
  139172,  218,  610,  457,  304,  1908,  9000,  9000, -1
  139253,  220,  610,  478,  290,  1822,  9000,  9000,  2
  139334,  220,  610,  503,  272,  1751,  9000,  9000,  0
  139415,  224,  610,  515,  262,  1678,  9000,  9000,  4
  139496,  224,  610,  517,  262,  1602,  9000,  9000,  1
  139577,  230,  610,  514,  256,  1528,  9000,  9000,  2
  139658,  228,  610,  501,  254,  1453,  9000,  9000,  1
  139738,  224,  610,  485,  255,  1379,  9000,  9000,  0
  139819,  222,  610,  471,  254,  1295,  9000,  9000,  0
  139900,  222,  610,  458,  255,  1221,  9000,  9000,  0
  139981,  218,  610,  446,  257,  1147,  9000,  9000,  0
  140062,  224,  610,  436,  253,  1077,  9000,  9000,  0
  140143,  218,  610,  427,  253,  1002,  9000,  9000, -1
  140224,  214,  610,  417,  253,  926,  9000,  9000, -1
  140305,  214,  610,  406,  266,  834,  9000,  9000, -2
  140386,  214,  305,  398,  1109,  754,  7000,  9000,  22
  140466,  214,  305,  391,  1040,  677,  9000,  9000, -1
  140547,  214,  305,  376,  949,  606,  9000,  9000,  2
  140628,  208,  305,  346,  844,  536,  7000,  7000, -4
  140709,  208,  610,  321,  741,  463,  7000,  7000, -8
  140790,  206,  610,  307,  662,  403,  7000,  7000, -12
  140871,  196,  610,  309,  606,  327,  7000,  5000, -17
  140952,  202,  610,  330,  564,  278,  7000,  5000, -20
  141033,  210,  610,  358,  549,  221,  7000,  5000, -23
  141114,  206,  610,  260,  567,  189,  7000,  5000, -25
  141194,  214,  610,  176,  628,  160,  7000,  5000, -27
  141275,  216,  610,  119,  742,  140,  7000,  5000, -28
  141356,  210,  305,  74,  867,  124,  7000,  5000, -29
  141437,  208,  305,  38,  847,  106,  7000,  5000, -30
  141518,  192,  305,  18,  825,  96,  7000,  5000, -30
  141599,  154,  305,  3,  803,  187,  7000,  5000, -25
  141680,  124,  305,  0,  789,  180,  7000,  5000, -26
  141761,  106,  305,  0,  812,  196,  7000,  5000, -25
  141842,  92,  305,  57,  844,  212,  7000,  5000, -24
  141922,  84,  305,  45,  873,  230,  7000,  5000, -23
  142003,  84,  305,  39,  912,  259,  7000,  5000, -21
  142084,  88,  305,  35,  968,  317,  7000,  5000, -17
  142165,  122,  305,  38,  1023,  402,  7000,  7000, -12
  142246,  114,  305,  42,  1080,  456,  7000,  7000, -9
  142327,  108,  305,  60,  1179,  429,  7000,  7000, -10
  142408,  108,  305,  88,  1290,  395,  7000,  7000, -12
  142489,  110,  305,  120,  1436,  369,  7000,  7000, -14
  142570,  116,  305,  160,  1741,  349,  7000,  5000, -15
  142651,  130,  305,  207,  2177,  337,  7000,  5000, -16
  142731,  148,  305,  187,  3829,  355,  7000,  5000, -15
  142812,  174,  305,  168,  4177,  391,  7000,  7000, -13
  142893,  200,  305,  157,  4131,  471,  7000,  7000, -8
  142974,  200,  305,  153,  2811,  531,  7000,  7000, -4
  143055,  190,  305,  153,  1796,  583,  7000,  7000, -1
  143136,  182,  305,  155,  1362,  596,  7000,  7000,  0
  143217,  170,  305,  149,  1244,  584,  7000,  7000, -1
  143298,  164,  305,  140,  1248,  553,  7000,  7000, -2
  143379,  152,  305,  130,  1279,  511,  7000,  7000, -5
  143459,  148,  305,  120,  1325,  465,  7000,  7000, -8
  143540,  140,  305,  110,  1330,  451,  7000,  7000, -9
  143621,  134,  305,  99,  1270,  469,  7000,  7000, -8
  143702,  128,  305,  93,  1159,  544,  7000,  7000, -3
  143783,  128,  305,  91,  1055,  721,  9000,  9000, -13
  143864,  132,  305,  96,  968,  893,  9000,  9000, -12
  143945,  122,  305,  98,  910,  1216,  9000,  9000, -13
  144026,  122,  305,  117,  824,  2147,  9000,  9000, -9
  144107,  124,  305,  152,  729,  3276,  9000,  9000, -6
  144188,  136,  305,  212,  631,  3361,  9000,  9000, -3
  144268,  152,  82,  300,  557,  3355,  7000,  9000,  30
  144349,  170,  82,  396,  506,  3054,  9000,  9000,  7
  144430,  182,  82,  428,  484,  3248,  7000,  9000,  15
  144511,  190,  82,  411,  489,  3110,  9000,  9000,  14
  144592,  194,  82,  360,  525,  3034,  9000,  9000,  12
  144673,  190,  82,  300,  594,  2640,  9000,  9000,  8
  144754,  184,  305,  247,  687,  1738,  9000,  7000, -30
  144835,  186,  305,  197,  831,  1034,  9000,  9000,  3
  144916,  180,  305,  162,  947,  782,  9000,  9000, -10
  144996,  166,  305,  138,  990,  687,  9000,  9000, -11
  145077,  152,  305,  116,  1025,  642,  9000,  9000, -12
  145158,  140,  305,  106,  994,  898,  9000,  9000, -13
  145239,  132,  305,  113,  900,  1280,  9000,  9000, -12
  145320,  130,  305,  134,  805,  1992,  9000,  9000, -8
  145401,  134,  305,  160,  715,  2129,  9000,  9000, -7
  145482,  146,  305,  222,  625,  2213,  9000,  9000, -3
  145563,  160,  82,  308,  559,  2196,  7000,  9000,  30
  145644,  168,  82,  406,  510,  2162,  9000,  9000,  5
  145725,  186,  82,  461,  484,  2082,  7000,  9000,  17
  145805,  198,  82,  456,  479,  1975,  7000,  9000,  16
  145886,  200,  82,  409,  493,  1855,  9000,  9000,  14
  145967,  202,  82,  330,  551,  1598,  9000,  9000,  10
  146048,  196,  305,  266,  656,  1352,  9000,  7000, -30
  146129,  190,  305,  214,  811,  1194,  9000,  9000,  3
  146210,  178,  305,  177,  1261,  865,  9000,  9000, -6
  146291,  168,  305,  152,  1875,  715,  9000,  9000, -7
  146372,  156,  305,  141,  1805,  716,  9000,  9000, -9
  146453,  146,  305,  79,  1799,  913,  9000,  7000, -17
  146533,  140,  305,  71,  1738,  887,  9000,  7000, -15
  146614,  192,  305,  111,  1580,  928,  9000,  9000, -7
  146695,  116,  305,  185,  1296,  1033,  9000,  9000, -11
  146776,  136,  82,  291,  585,  1101,  7000,  9000,  30
  146857,  164,  82,  427,  518,  1068,  9000,  9000,  10
  146938,  194,  82,  557,  475,  1026,  7000,  9000,  20
  147019,  202,  305,  524,  776,  925,  9000,  7000, -27
  147100,  206,  305,  470,  1232,  818,  7000,  9000,  17
  147181,  200,  305,  417,  1176,  683,  9000,  9000,  3
  147262,  206,  305,  363,  1145,  511,  7000,  7000, -5
  147342,  204,  305,  312,  1021,  392,  7000,  7000, -13
  147423,  202,  305,  257,  820,  312,  7000,  5000, -18
  147504,  200,  305,  205,  750,  272,  7000,  5000, -20
  147585,  206,  305,  164,  773,  278,  7000,  5000, -20
  147666,  214,  305,  138,  911,  322,  7000,  5000, -17
  147747,  204,  305,  129,  958,  361,  7000,  7000, -14
  147828,  194,  305,  131,  945,  351,  7000,  5000, -15
  147909,  176,  305,  140,  938,  345,  7000,  5000, -15
  147990,  168,  305,  162,  948,  355,  7000,  5000, -15
  148070,  168,  305,  188,  980,  389,  7000,  7000, -13
  148151,  174,  305,  174,  1037,  436,  7000,  7000, -10
  148232,  182,  305,  166,  1031,  501,  7000,  7000, -6
  148313,  194,  305,  160,  1003,  575,  7000,  7000, -1
  148394,  196,  305,  159,  982,  529,  7000,  7000, -4
  148475,  184,  305,  152,  946,  473,  7000,  7000, -7
  148556,  174,  305,  142,  896,  414,  7000,  7000, -11
  148637,  162,  305,  136,  843,  377,  7000,  7000, -13
  148718,  152,  305,  136,  806,  324,  7000,  5000, -17
  148799,  148,  305,  155,  790,  288,  7000,  5000, -19
  148879,  154,  305,  196,  818,  277,  7000,  5000, -20
  148960,  166,  305,  191,  915,  287,  7000,  5000, -19
  149041,  182,  305,  162,  1113,  301,  7000,  5000, -18
  149122,  200,  305,  147,  1661,  391,  7000,  7000, -13
  149203,  200,  305,  145,  3918,  448,  7000,  7000, -9
  149284,  194,  305,  149,  4962,  427,  7000,  7000, -10
  149365,  182,  305,  157,  4769,  423,  7000,  7000, -11
  149446,  176,  305,  168,  4102,  420,  7000,  7000, -11
  149527,  170,  305,  187,  2927,  428,  7000,  7000, -10
  149608,  170,  305,  210,  1558,  449,  7000,  7000, -9
  149688,  174,  305,  171,  1174,  486,  7000,  7000, -7
  149769,  180,  305,  161,  988,  546,  7000,  7000, -3
  149850,  190,  305,  155,  866,  642,  9000,  9000, -10
  149931,  186,  305,  149,  791,  743,  9000,  9000, -11
  150012,  170,  305,  138,  766,  849,  9000,  9000, -12
  150093,  160,  305,  138,  701,  1211,  9000,  9000, -11
  150174,  152,  305,  153,  618,  2227,  9000,  9000, -10
  150255,  154,  82,  187,  527,  3575,  7000,  9000,  30
  150336,  162,  82,  239,  461,  3502,  9000,  9000,  0
  150417,  172,  82,  317,  411,  3448,  9000,  9000,  12
  150497,  176,  82,  351,  391,  3395,  9000,  9000,  12
  150578,  182,  82,  362,  382,  3294,  9000,  9000,  13
  150659,  190,  82,  336,  402,  3225,  9000,  9000,  12
  150740,  186,  82,  288,  452,  3118,  9000,  9000,  8
  150821,  190,  82,  239,  530,  1712,  9000,  9000,  7
  150902,  200,  305,  195,  653,  1018,  9000,  7000, -30
  150983,  174,  305,  150,  787,  684,  9000,  9000, -6
  151064,  158,  305,  116,  909,  560,  7000,  7000, -2
  151145,  144,  305,  97,  939,  576,  7000,  7000, -1
  151226,  132,  305,  86,  890,  626,  9000,  9000, -14
  151306,  122,  305,  78,  872,  623,  9000,  7000, -15
  151387,  114,  305,  72,  867,  727,  9000,  9000, -14
  151468,  112,  305,  92,  764,  1500,  9000,  9000, -11
  151549,  116,  305,  126,  650,  2436,  9000,  9000, -8
  151630,  126,  82,  181,  561,  2379,  7000,  9000,  30
  151711,  142,  82,  249,  494,  2342,  9000,  9000,  2
  151792,  154,  82,  309,  450,  2320,  9000,  9000,  12
  151873,  168,  82,  337,  430,  2224,  9000,  9000,  12
  151953,  176,  82,  337,  425,  2120,  9000,  9000,  11
  152034,  182,  82,  308,  446,  2018,  9000,  9000,  10
  152115,  182,  82,  263,  494,  1938,  9000,  9000,  6
  152196,  176,  82,  217,  568,  1854,  9000,  9000,  5
  152277,  168,  305,  173,  648,  1128,  9000,  7000, -30
  152358,  156,  305,  134,  722,  803,  9000,  9000, -3
  152439,  146,  305,  116,  755,  789,  9000,  9000, -12
  152520,  136,  305,  112,  724,  948,  9000,  9000, -12
  152601,  128,  305,  113,  686,  1260,  9000,  9000, -12
  152682,  128,  305,  131,  622,  1412,  9000,  9000, -8
  152762,  132,  82,  166,  545,  1343,  7000,  9000,  30
  152843,  142,  82,  222,  484,  1288,  9000,  9000, -1
  152924,  152,  82,  265,  443,  1225,  9000,  9000,  9
  153005,  162,  82,  284,  418,  1154,  9000,  9000,  10
  153086,  168,  82,  294,  398,  1072,  9000,  9000,  10
  153167,  174,  82,  275,  399,  990,  9000,  9000,  9
  153248,  174,  305,  239,  635,  894,  9000,  7000, -30
  153329,  168,  305,  199,  1274,  823,  9000,  9000,  7
  153410,  160,  305,  166,  1133,  756,  9000,  9000, -10
  153490,  152,  305,  145,  1044,  683,  9000,  9000, -9
  153571,  144,  305,  119,  947,  613,  9000,  9000, -11
  153652,  134,  305,  106,  873,  531,  7000,  7000, -4
  153733,  128,  305,  120,  822,  445,  7000,  7000, -9
  153814,  128,  305,  145,  795,  387,  7000,  7000, -13
  153895,  132,  305,  170,  752,  330,  7000,  5000, -16
  153976,  140,  305,  211,  728,  273,  7000,  5000, -20
  154057,  154,  305,  268,  759,  229,  7000,  5000, -23
  154138,  176,  305,  213,  847,  214,  7000,  5000, -24
  154219,  206,  305,  156,  1031,  196,  7000,  5000, -25
  154299,  200,  305,  118,  1054,  193,  7000,  5000, -25
  154380,  204,  305,  87,  1042,  206,  7000,  5000, -24
  154461,  204,  305,  67,  1046,  217,  7000,  5000, -23
  154542,  190,  305,  51,  1053,  349,  7000,  5000, -15
  154623,  162,  305,  41,  1062,  351,  7000,  5000, -15
  154704,  140,  305,  39,  1082,  371,  7000,  7000, -14
  154785,  124,  305,  44,  1137,  423,  7000,  7000, -11
  154866,  116,  305,  105,  1177,  488,  7000,  7000, -7
  154947,  112,  305,  151,  1216,  605,  9000,  9000, -4
  155028,  112,  305,  151,  1256,  617,  9000,  9000, -5
  155108,  162,  305,  149,  1261,  561,  7000,  7000, -2
  155189,  164,  305,  146,  1238,  503,  7000,  7000, -6
  155270,  154,  305,  146,  1201,  449,  7000,  7000, -9
  155351,  148,  305,  145,  1155,  399,  7000,  7000, -12
  155432,  146,  305,  153,  1140,  357,  7000,  5000, -15
  155513,  148,  305,  176,  1188,  325,  7000,  5000, -17
  155594,  152,  305,  220,  1498,  314,  7000,  5000, -17
  155675,  166,  305,  194,  2251,  317,  7000,  5000, -17
  155756,  182,  305,  167,  4104,  349,  7000,  5000, -15
  155836,  202,  305,  151,  4992,  409,  7000,  7000, -11
  155917,  202,  305,  148,  4165,  488,  7000,  7000, -7
  155998,  194,  305,  150,  2225,  529,  7000,  7000, -4
  156079,  180,  305,  152,  1485,  573,  7000,  7000, -1
  156160,  172,  305,  154,  1241,  596,  7000,  7000,  0
  156241,  164,  305,  151,  1189,  586,  7000,  7000,  0
  156322,  160,  305,  144,  1203,  538,  7000,  7000, -3
  156403,  150,  305,  135,  1236,  507,  7000,  7000, -5
  156484,  144,  305,  123,  1264,  472,  7000,  7000, -8
  156565,  138,  305,  102,  1264,  465,  7000,  7000, -8
  156645,  134,  305,  87,  1208,  489,  7000,  7000, -6
  156726,  132,  305,  80,  1123,  572,  7000,  7000, -1
  156807,  132,  305,  81,  1033,  787,  9000,  9000, -14
  156888,  122,  305,  79,  976,  834,  9000,  9000, -14
  156969,  116,  305,  74,  953,  991,  9000,  9000, -14
  157050,  110,  305,  88,  881,  1845,  9000,  9000, -12
  157131,  112,  305,  120,  781,  3014,  9000,  9000, -8
  157212,  122,  305,  173,  680,  3251,  9000,  9000, -5
  157293,  138,  82,  263,  599,  3264,  7000,  9000,  30
  157374,  158,  82,  355,  537,  3143,  9000,  9000,  6
  157455,  172,  82,  407,  504,  3162,  7000,  9000,  15
  157535,  182,  82,  408,  498,  3067,  7000,  9000,  15
  157616,  186,  82,  360,  525,  2921,  9000,  9000,  11
  157697,  194,  82,  288,  600,  2571,  9000,  9000,  9
  157778,  190,  305,  231,  709,  1885,  9000,  7000, -30
  157859,  182,  305,  180,  853,  943,  9000,  9000,  0
  157940,  174,  305,  143,  977,  687,  9000,  9000, -11
  158021,  158,  305,  116,  1048,  582,  7000,  7000, -1
  158102,  144,  305,  95,  1059,  636,  9000,  9000, -14
  158183,  134,  305,  91,  997,  818,  9000,  9000, -14
  158263,  124,  305,  86,  957,  1000,  9000,  9000, -14
  158344,  118,  305,  99,  880,  1851,  9000,  9000, -10
  158425,  118,  305,  109,  781,  1937,  9000,  9000, -11
  158506,  128,  305,  166,  687,  2100,  9000,  9000, -5
  158587,  134,  305,  250,  608,  2117,  9000,  9000, -1
  158668,  154,  82,  363,  540,  2107,  7000,  9000,  30
  158749,  182,  82,  480,  492,  2074,  9000,  9000,  10
  158830,  198,  82,  529,  468,  1975,  7000,  9000,  17
  158911,  204,  82,  506,  466,  1836,  7000,  9000,  16
  158992,  206,  82,  415,  492,  1703,  9000,  9000,  13
  159072,  196,  82,  321,  580,  1402,  9000,  9000,  9
  159153,  198,  305,  252,  709,  1207,  9000,  7000, -30
  159234,  192,  305,  201,  1235,  1030,  9000,  9000,  4
  159315,  182,  305,  165,  1808,  746,  9000,  9000, -8
  159396,  172,  305,  127,  1780,  682,  9000,  9000, -14
  159477,  158,  305,  57,  1887,  601,  9000,  7000, -22
  159558,  146,  305,  49,  1727,  790,  9000,  7000, -19
  159639,  114,  305,  74,  1685,  798,  9000,  9000, -13
  159720,  108,  305,  132,  1505,  849,  9000,  9000, -5
  159801,  124,  305,  210,  1440,  921,  9000,  9000,  2
  159881,  146,  305,  311,  1392,  985,  9000,  9000,  4
  159962,  166,  305,  426,  1340,  905,  9000,  9000,  7
  160043,  182,  305,  435,  1276,  828,  9000,  9000,  6
  160124,  194,  305,  385,  1218,  712,  9000,  9000,  4
  160205,  198,  305,  332,  1163,  569,  7000,  7000, -1
  160286,  200,  305,  278,  1115,  463,  7000,  7000, -8
  160367,  202,  305,  229,  1069,  379,  7000,  7000, -13
  160448,  204,  305,  188,  997,  342,  7000,  5000, -16
  160529,  246,  305,  153,  985,  339,  7000,  5000, -16
  160609,  202,  305,  136,  956,  356,  7000,  5000, -15
  160690,  200,  305,  134,  933,  345,  7000,  5000, -15
  160771,  182,  305,  141,  927,  341,  7000,  5000, -16
  160852,  174,  305,  163,  935,  335,  7000,  5000, -16
  160933,  170,  305,  189,  962,  382,  7000,  7000, -13
  161014,  178,  305,  177,  1020,  433,  7000,  7000, -10
  161095,  186,  305,  167,  1031,  495,  7000,  7000, -6
  161176,  196,  305,  164,  999,  579,  7000,  7000, -1
  161257,  196,  305,  159,  977,  533,  7000,  7000, -4
  161337,  186,  305,  153,  939,  478,  7000,  7000, -7
  161418,  174,  305,  142,  889,  417,  7000,  7000, -11
  161499,  164,  305,  136,  840,  371,  7000,  7000, -14
  161580,  156,  305,  138,  805,  326,  7000,  5000, -17
  161661,  150,  305,  158,  791,  290,  7000,  5000, -19
  161742,  152,  305,  197,  822,  282,  7000,  5000, -19
  161823,  164,  305,  191,  913,  290,  7000,  5000, -19
  161904,  180,  305,  162,  1131,  324,  7000,  5000, -17
  161985,  200,  305,  148,  1705,  393,  7000,  7000, -12
  162065,  202,  305,  146,  3925,  444,  7000,  7000, -9
  162146,  194,  305,  148,  5029,  423,  7000,  7000, -11
  162227,  182,  305,  154,  4824,  412,  7000,  7000, -11
  162308,  174,  305,  164,  4215,  409,  7000,  7000, -11
  162389,  170,  305,  182,  3017,  413,  7000,  7000, -11
